2024-11-25 08:42:04.783 | INFO     | __main__:main:66 - Loaded configuration from config.yaml
2024-11-25 08:43:43.220 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 23769230.76923077, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4506218, 'bytes_recv': 3267955}}
2024-11-25 08:43:43.221 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 41524390.24390244, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165730233}}
2024-11-25 08:43:43.221 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 16480000.000000002, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4506218, 'bytes_recv': 3267955}}
2024-11-25 08:43:43.221 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1333333.3333333333, 'process': {'local_address': addr(ip='127.0.0.1', port=58376), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 15728, 'process_name': 'TrueImageMonitor.exe', 'bytes_sent': 248035, 'bytes_recv': 640287}}
2024-11-25 08:43:43.222 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 13887640.449438203, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4506218, 'bytes_recv': 3267955}}
2024-11-25 08:43:43.222 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 13222222.222222222, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60782), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.222 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 8500000.0, 'process': {'local_address': addr(ip='127.0.0.1', port=57945), 'remote_address': addr(ip='127.0.0.1', port=57916), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.223 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 7933333.333333333, 'process': {'local_address': addr(ip='127.0.0.1', port=60327), 'remote_address': addr(ip='127.0.0.1', port=49684), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.223 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 23006756.756756756, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165730233}}
2024-11-25 08:43:43.223 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5804878.048780488, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60114), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.224 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 22863354.037267078, 'process': {'local_address': addr(ip='192.168.188.49', port=60722), 'remote_address': addr(ip='192.34.20.166', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165730509}}
2024-11-25 08:43:43.224 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4327272.7272727275, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=49864), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.225 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4175438.596491228, 'process': {'local_address': addr(ip='127.0.0.1', port=53304), 'remote_address': addr(ip='127.0.0.1', port=49695), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.225 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3966666.6666666665, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=49830), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.225 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3838709.6774193547, 'process': {'local_address': addr(ip='127.0.0.1', port=60623), 'remote_address': addr(ip='127.0.0.1', port=49684), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.226 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3305555.5555555555, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60803), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.226 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 19373684.210526314, 'process': {'local_address': addr(ip='192.168.188.49', port=60745), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165730509}}
2024-11-25 08:43:43.227 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2263414.6341463416, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114473149, 'bytes_recv': 27525140}}
2024-11-25 08:43:43.227 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2428571.4285714286, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60775), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.227 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2034188.0341880342, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=53367), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.228 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 15798283.261802575, 'process': {'local_address': addr(ip='192.168.188.49', port=60763), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165730509}}
2024-11-25 08:43:43.228 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1934959.3495934957, 'process': {'local_address': addr(ip='127.0.0.1', port=60695), 'remote_address': addr(ip='127.0.0.1', port=49684), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.228 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1904000.0, 'process': {'local_address': addr(ip='127.0.0.1', port=58976), 'remote_address': addr(ip='127.0.0.1', port=49684), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.229 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1830769.230769231, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60804), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.229 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 106593220.33898306, 'process': {'local_address': addr(ip='127.0.0.1', port=49695), 'remote_address': addr(ip='127.0.0.1', port=53304), 'status': 'ESTABLISHED', 'pid': 8932, 'process_name': 'monitoring-mini.exe', 'bytes_sent': 8509521, 'bytes_recv': 3276966}}
2024-11-25 08:43:43.229 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1460122.699386503, 'process': {'local_address': addr(ip='127.0.0.1', port=9999), 'remote_address': addr(ip='127.0.0.1', port=60774), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:43.230 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 101435483.87096773, 'process': {'local_address': addr(ip='127.0.0.1', port=49695), 'remote_address': addr(ip='127.0.0.1', port=60822), 'status': 'ESTABLISHED', 'pid': 8932, 'process_name': 'monitoring-mini.exe', 'bytes_sent': 8509521, 'bytes_recv': 3276966}}
2024-11-25 08:43:43.230 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 126394265.2329749, 'process': {'local_address': addr(ip='192.168.188.49', port=60827), 'remote_address': addr(ip='13.107.5.93', port=443), 'status': 'ESTABLISHED', 'pid': 1736, 'process_name': 'Windsurf.exe', 'bytes_sent': 154453035, 'bytes_recv': 113812822}}
2024-11-25 08:43:43.230 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1333333.3333333333, 'process': {'local_address': addr(ip='127.0.0.1', port=49840), 'remote_address': addr(ip='127.0.0.1', port=49839), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269388, 'bytes_recv': 1608188}}
2024-11-25 08:43:43.230 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1578231.2925170069, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114473149, 'bytes_recv': 27525140}}
2024-11-25 08:43:43.231 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1314917.1270718232, 'process': {'local_address': addr(ip='127.0.0.1', port=60823), 'remote_address': addr(ip='127.0.0.1', port=30630), 'status': 'ESTABLISHED', 'pid': 5484, 'process_name': 'aakore.exe', 'bytes_sent': 136072, 'bytes_recv': 39705}}
2024-11-25 08:43:45.152 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1372.1, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:43:47.099 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 113500000.0, 'process': {'local_address': addr(ip='192.168.188.49', port=60762), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764709}}
2024-11-25 08:43:47.100 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 24720000.0, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4516186, 'bytes_recv': 3270891}}
2024-11-25 08:43:47.101 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 42037037.03703704, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764709}}
2024-11-25 08:43:47.101 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 17048275.862068966, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4516186, 'bytes_recv': 3270891}}
2024-11-25 08:43:47.102 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 14289017.341040462, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4516186, 'bytes_recv': 3270891}}
2024-11-25 08:43:47.102 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 23321917.80821918, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764709}}
2024-11-25 08:43:47.102 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 21550632.911392406, 'process': {'local_address': addr(ip='192.168.188.49', port=60722), 'remote_address': addr(ip='192.34.20.166', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764709}}
2024-11-25 08:43:47.103 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 19790322.580645163, 'process': {'local_address': addr(ip='192.168.188.49', port=60745), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764985}}
2024-11-25 08:43:47.103 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 6420689.655172414, 'process': {'local_address': addr(ip='127.0.0.1', port=60781), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 911133, 'bytes_recv': 58126}}
2024-11-25 08:43:47.104 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2394366.1971830986, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114474061, 'bytes_recv': 27526244}}
2024-11-25 08:43:47.104 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 16433035.714285715, 'process': {'local_address': addr(ip='192.168.188.49', port=60763), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165764985}}
2024-11-25 08:43:47.105 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1883656.5096952908, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114474061, 'bytes_recv': 27526244}}
2024-11-25 08:43:47.105 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4065502.183406113, 'process': {'local_address': addr(ip='127.0.0.1', port=60775), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 911133, 'bytes_recv': 58126}}
2024-11-25 08:43:49.008 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1378.1, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:43:51.012 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 162142857.14285716, 'process': {'local_address': addr(ip='192.168.188.49', port=60762), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794260}}
2024-11-25 08:43:51.012 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 54436090.225563906, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4526362, 'bytes_recv': 3273827}}
2024-11-25 08:43:51.013 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 61909090.90909091, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794260}}
2024-11-25 08:43:51.013 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 36381909.54773869, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4526362, 'bytes_recv': 3273827}}
2024-11-25 08:43:51.014 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 30677966.101694915, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4526362, 'bytes_recv': 3273827}}
2024-11-25 08:43:51.014 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 33712871.28712871, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794260}}
2024-11-25 08:43:51.015 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 31238532.110091742, 'process': {'local_address': addr(ip='192.168.188.49', port=60722), 'remote_address': addr(ip='192.34.20.166', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794260}}
2024-11-25 08:43:51.015 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 27571984.435797665, 'process': {'local_address': addr(ip='192.168.188.49', port=60745), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794536}}
2024-11-25 08:43:51.015 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 22858064.51612903, 'process': {'local_address': addr(ip='192.168.188.49', port=60763), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165794536}}
2024-11-25 08:43:52.932 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1363.4, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:43:54.868 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5200000.0, 'process': {'local_address': addr(ip='127.0.0.1', port=49705), 'remote_address': addr(ip='127.0.0.1', port=49704), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269444, 'bytes_recv': 1608236}}
2024-11-25 08:43:54.869 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1368421.0526315789, 'process': {'local_address': addr(ip='127.0.0.1', port=49704), 'remote_address': addr(ip='127.0.0.1', port=49705), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269444, 'bytes_recv': 1608236}}
2024-11-25 08:43:54.869 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 13705882.352941176, 'process': {'local_address': addr(ip='127.0.0.1', port=60803), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 913460, 'bytes_recv': 58126}}
2024-11-25 08:43:54.870 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 212812500.0, 'process': {'local_address': addr(ip='192.168.188.49', port=60762), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165819781}}
2024-11-25 08:43:54.870 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 49787234.042553194, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4534034, 'bytes_recv': 3276499}}
2024-11-25 08:43:54.870 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 86202531.64556962, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165819781}}
2024-11-25 08:43:54.870 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 33191489.361702126, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4534034, 'bytes_recv': 3276499}}
2024-11-25 08:43:54.871 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 27368421.052631576, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4534034, 'bytes_recv': 3276499}}
2024-11-25 08:43:54.871 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 44802631.578947365, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165819781}}
2024-11-25 08:43:54.871 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 41024096.38554217, 'process': {'local_address': addr(ip='192.168.188.49', port=60722), 'remote_address': addr(ip='192.34.20.166', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 180755323, 'bytes_recv': 165819781}}
